-80.921292	27.927096
-80.921371	27.929598
-80.92145	27.9321
-80.921529	27.934602
-80.921608	27.937104
-80.921687	27.939606
-80.921766	27.942108
-80.921845	27.94461
-80.921924	27.947112
-80.922003	27.949614
-80.922082	27.952116
-80.922161	27.954618
-80.92224	27.95712
-80.922319	27.959622
-80.922398	27.962124
-80.922477	27.964626
-80.922556	27.967128
-80.922635	27.96963
-80.922714	27.972132
-80.922793	27.974634
-80.922872	27.977136
-80.922951	27.979638
-80.92303	27.98214
-80.923109	27.984642
-80.923188	27.987144
-80.923267	27.989646
-80.923346	27.992148
-80.923425	27.99465
-80.923504	27.997152
-80.923583	27.999654
-80.923662	28.002156
-80.923741	28.004658
-80.92382	28.00716
-80.923899	28.009662
-80.923978	28.012164
-80.924057	28.014666
-80.924136	28.017168
-80.924215	28.01967
-80.924294	28.022172
-80.924373	28.024674
-80.924452	28.027176
-80.924531	28.029678
-80.92461	28.03218
-80.924689	28.034682
-80.924768	28.037184
-80.924847	28.039686
-80.924926	28.042188
-80.925005	28.04469
-80.925084	28.047192
-80.925163	28.049694
-80.925242	28.052196
-80.925321	28.054698
-80.9254	28.0572
-80.925479	28.059702
-80.925558	28.062204
-80.925637	28.064706
-80.925716	28.067208
-80.925795	28.06971
-80.925874	28.072212
-80.925953	28.074714
-80.926032	28.077216
-80.926111	28.079718
-80.92619	28.08222
-80.926269	28.084722
-80.926348	28.087224
-80.926427	28.089726
-80.926506	28.092228
-80.926585	28.09473
-80.926664	28.097232
-80.926743	28.099734
-80.926822	28.102236
-80.926901	28.104738
-80.92698	28.10724
-80.927059	28.109742
-80.927138	28.112244
-80.927217	28.114746
-80.927296	28.117248
-80.927375	28.11975
-80.927454	28.122252
-80.927533	28.124754
-80.927612	28.127256
-80.927691	28.129758
-80.92777	28.13226
-80.927849	28.134762
-80.927928	28.137264
-80.928007	28.139766
-80.928086	28.142268
-80.928165	28.14477
-80.928244	28.147272
-80.928323	28.149774
-80.928402	28.152276
-80.928481	28.154778
-80.92856	28.15728
-80.928639	28.159782
-80.928718	28.162284
-80.928797	28.164786
-80.928876	28.167288
-80.928955	28.16979
-80.929034	28.172292
-80.929113	28.174794
-80.929192	28.177296
-80.929271	28.179798
-80.92935	28.1823
-80.929429	28.184802
-80.929508	28.187304
-80.929587	28.189806
-80.929666	28.192308
-80.929745	28.19481
-80.929824	28.197312
-80.929903	28.199814
-80.929982	28.202316
-80.930061	28.204818
-80.93014	28.20732
-80.930219	28.209822
-80.930298	28.212324
-80.930377	28.214826
-80.930456	28.217328
-80.930535	28.21983
-80.930614	28.222332
-80.930693	28.224834
-80.930772	28.227336
-80.930851	28.229838
-80.93093	28.23234
-80.931009	28.234842
-80.931088	28.237344
-80.931167	28.239846
-80.931246	28.242348
-80.931325	28.24485
-80.931404	28.247352
-80.931483	28.249854
-80.931562	28.252356
-80.931641	28.254858
-80.93172	28.25736
-80.931799	28.259862
-80.931878	28.262364
-80.931957	28.264866
-80.932036	28.267368
-80.932115	28.26987
-80.932194	28.272372
-80.932273	28.274874
-80.932352	28.277376
-80.932431	28.279878
-80.93251	28.28238
-80.932589	28.284882
-80.932668	28.287384
-80.932747	28.289886
-80.932826	28.292388
-80.932905	28.29489
-80.932984	28.297392
-80.933063	28.299894
-80.933142	28.302396
-80.933221	28.304898
-80.9175	27.807
-80.9333	28.3074
-81.5200515	28.307002
-81.517103	28.307004
-81.5141545	28.307006
-81.511206	28.307008
-81.5082575	28.30701
-81.505309	28.307012
-81.5023605	28.307014
-81.499412	28.307016
-81.4964635	28.307018
-81.493515	28.30702
-81.4905665	28.307022
-81.487618	28.307024
-81.4846695	28.307026
-81.481721	28.307028
-81.4787725	28.30703
-81.475824	28.307032
-81.4728755	28.307034
-81.469927	28.307036
-81.4669785	28.307038
-81.46403	28.30704
-81.4610815	28.307042
-81.458133	28.307044
-81.4551845	28.307046
-81.452236	28.307048
-81.4492875	28.30705
-81.446339	28.307052
-81.4433905	28.307054
-81.440442	28.307056
-81.4374935	28.307058
-81.434545	28.30706
-81.4315965	28.307062
-81.428648	28.307064
-81.4256995	28.307066
-81.422751	28.307068
-81.4198025	28.30707
-81.416854	28.307072
-81.4139055	28.307074
-81.410957	28.307076
-81.4080085	28.307078
-81.40506	28.30708
-81.4021115	28.307082
-81.399163	28.307084
-81.3962145	28.307086
-81.393266	28.307088
-81.3903175	28.30709
-81.387369	28.307092
-81.3844205	28.307094
-81.381472	28.307096
-81.3785235	28.307098
-81.375575	28.3071
-81.3726265	28.307102
-81.369678	28.307104
-81.3667295	28.307106
-81.363781	28.307108
-81.3608325	28.30711
-81.357884	28.307112
-81.3549355	28.307114
-81.351987	28.307116
-81.3490385	28.307118
-81.34609	28.30712
-81.3431415	28.307122
-81.340193	28.307124
-81.3372445	28.307126
-81.334296	28.307128
-81.3313475	28.30713
-81.328399	28.307132
-81.3254505	28.307134
-81.322502	28.307136
-81.3195535	28.307138
-81.316605	28.30714
-81.3136565	28.307142
-81.310708	28.307144
-81.3077595	28.307146
-81.304811	28.307148
-81.3018625	28.30715
-81.298914	28.307152
-81.2959655	28.307154
-81.293017	28.307156
-81.2900685	28.307158
-81.28712	28.30716
-81.2841715	28.307162
-81.281223	28.307164
-81.2782745	28.307166
-81.275326	28.307168
-81.2723775	28.30717
-81.269429	28.307172
-81.2664805	28.307174
-81.263532	28.307176
-81.2605835	28.307178
-81.257635	28.30718
-81.2546865	28.307182
-81.251738	28.307184
-81.2487895	28.307186
-81.245841	28.307188
-81.2428925	28.30719
-81.239944	28.307192
-81.2369955	28.307194
-81.234047	28.307196
-81.2310985	28.307198
-81.22815	28.3072
-81.2252015	28.307202
-81.222253	28.307204
-81.2193045	28.307206
-81.216356	28.307208
-81.2134075	28.30721
-81.210459	28.307212
-81.2075105	28.307214
-81.204562	28.307216
-81.2016135	28.307218
-81.198665	28.30722
-81.1957165	28.307222
-81.192768	28.307224
-81.1898195	28.307226
-81.186871	28.307228
-81.1839225	28.30723
-81.180974	28.307232
-81.1780255	28.307234
-81.175077	28.307236
-81.1721285	28.307238
-81.16918	28.30724
-81.1662315	28.307242
-81.163283	28.307244
-81.1603345	28.307246
-81.157386	28.307248
-81.1544375	28.30725
-81.151489	28.307252
-81.1485405	28.307254
-81.145592	28.307256
-81.1426435	28.307258
-81.139695	28.30726
-81.1367465	28.307262
-81.133798	28.307264
-81.1308495	28.307266
-81.127901	28.307268
-81.1249525	28.30727
-81.122004	28.307272
-81.1190555	28.307274
-81.116107	28.307276
-81.1131585	28.307278
-81.11021	28.30728
-81.1072615	28.307282
-81.104313	28.307284
-81.1013645	28.307286
-81.098416	28.307288
-81.0954675	28.30729
-81.092519	28.307292
-81.0895705	28.307294
-81.086622	28.307296
-81.0836735	28.307298
-81.080725	28.3073
-81.0777765	28.307302
-81.074828	28.307304
-81.0718795	28.307306
-81.068931	28.307308
-81.0659825	28.30731
-81.063034	28.307312
-81.0600855	28.307314
-81.057137	28.307316
-81.0541885	28.307318
-81.05124	28.30732
-81.0482915	28.307322
-81.045343	28.307324
-81.0423945	28.307326
-81.039446	28.307328
-81.0364975	28.30733
-81.033549	28.307332
-81.0306005	28.307334
-81.027652	28.307336
-81.0247035	28.307338
-81.021755	28.30734
-81.0188065	28.307342
-81.015858	28.307344
-81.0129095	28.307346
-81.009961	28.307348
-81.0070125	28.30735
-81.004064	28.307352
-81.0011155	28.307354
-80.998167	28.307356
-80.9952185	28.307358
-80.99227	28.30736
-80.9893215	28.307362
-80.986373	28.307364
-80.9834245	28.307366
-80.980476	28.307368
-80.9775275	28.30737
-80.974579	28.307372
-80.9716305	28.307374
-80.968682	28.307376
-80.9657335	28.307378
-80.962785	28.30738
-80.9598365	28.307382
-80.956888	28.307384
-80.9539395	28.307386
-80.950991	28.307388
-80.9480425	28.30739
-80.945094	28.307392
-80.9421455	28.307394
-80.939197	28.307396
-80.9362485	28.307398
-81.523	28.307
-80.93303529	28.31014698
-80.93277058	28.31289396
-80.93250587	28.31564094
-80.93224116	28.31838792
-80.93197646	28.3211349
-80.93171175	28.32388188
-80.93144704	28.32662886
-80.93118233	28.32937584
-80.93091762	28.33212282
-80.93065291	28.33486979
-80.9303882	28.33761677
-80.93012349	28.34036375
-80.92985878	28.34311073
-80.92959408	28.34585771
-80.92932937	28.34860469
-80.92906466	28.35135167
-80.92879995	28.35409865
-80.92853524	28.35684563
-80.92816625	28.35957284
-80.92740733	28.36222615
-80.92630594	28.36471168
-80.92467469	28.36693766
-80.92304344	28.36916364
-80.92141219	28.37138962
-80.91978093	28.3736156
-80.91814968	28.37584158
-80.91651843	28.37806756
-80.91488718	28.38029354
-80.91325593	28.38251952
-80.91162467	28.3847455
-80.90999342	28.38697148
-80.90836217	28.38919746
-80.90673092	28.39142343
-80.90509967	28.39364941
-80.90346841	28.39587539
-80.90183716	28.39810137
-80.90020591	28.40032735
-80.89836424	28.40236137
-80.89629689	28.40418949
-80.89421651	28.40600269
-80.89212764	28.40780619
-80.89003878	28.40960969
-80.88794991	28.41141319
-80.88586105	28.41321669
-80.88377218	28.41502019
-80.88204535	28.41717102
-80.88054475	28.4194304
-80.88004528	28.42214453
-80.8795458	28.42485865
-80.87904633	28.42757278
-80.87854685	28.43028691
-80.87804738	28.43300104
-80.8775479	28.43571517
-80.87704843	28.43842929
-80.87654895	28.44114342
-80.87604948	28.44385755
-80.8761385	28.44659824
-80.87639146	28.44934633
-80.8770408	28.45202672
-80.87771414	28.45470302
-80.87838747	28.45737932
-80.87906081	28.46005563
-80.87973415	28.46273193
-80.88040748	28.46540823
-80.88108082	28.46808453
-80.88175416	28.47076083
-80.88242749	28.47343713
-80.88348614	28.47595764
-80.88486206	28.47834989
-80.88692448	28.48011638
-80.88917935	28.48170745
-80.89143422	28.48329853
-80.89368909	28.48488961
-80.89594396	28.48648069
-80.89819884	28.48807176
-80.90045371	28.48966284
-80.90270858	28.49125392
-80.90496345	28.49284499
-80.90721832	28.49443607
-80.90947319	28.49602715
-80.91172806	28.49761822
-80.91398293	28.4992093
-80.9162378	28.50080038
-80.91849267	28.50239146
-80.92074754	28.50398253
-80.92300241	28.50557361
-80.92525728	28.50716469
-80.92751215	28.50875576
-80.92938499	28.51078203
-80.93124839	28.5128175
-80.93306427	28.51489562
-80.93488014	28.51697373
-80.93669602	28.51905185
-80.9385119	28.52112996
-80.94032777	28.52320808
-80.94214365	28.52528619
-80.94395953	28.52736431
-80.9457754	28.52944242
-80.94759128	28.53152054
-80.94940715	28.53359865
-80.95122303	28.53567677
-80.95303891	28.53775488
-80.95485478	28.53983299
-80.95667066	28.54191111
-80.95848654	28.54398922
-80.96030241	28.54606734
-80.9621042	28.54815737
-80.96385242	28.55029272
-80.96543672	28.55253548
-80.9666968	28.55499071
-80.96795688	28.55744594
-80.96921696	28.55990118
-80.97047704	28.56235641
-80.97173712	28.56481164
-80.9729972	28.56726687
-80.97425728	28.5697221
-80.97551736	28.57217734
-80.97677744	28.57463257
-80.97803752	28.5770878
-80.9792976	28.57954303
-80.98055768	28.58199827
-80.98181776	28.5844535
-80.98307784	28.58690873
-80.98433792	28.58936396
-80.985598	28.59181919
-80.98685808	28.59427443
-80.98811816	28.59672966
-80.98937824	28.59918489
-80.99063832	28.60164012
-80.9918984	28.60409536
-80.99315848	28.60655059
-80.99441856	28.60900582
-80.99567864	28.61146105
-80.99693872	28.61391628
-80.9981988	28.61637152
-80.99945888	28.61882675
-81.00071896	28.62128198
-81.00197904	28.62373721
-81.00323912	28.62619245
-81.0044992	28.62864768
-81.00575928	28.63110291
-81.00701936	28.63355814
-81.00827944	28.63601337
-81.00953952	28.63846861
-81.0107996	28.64092384
-81.01205968	28.64337907
-81.01331976	28.6458343
-81.01457984	28.64828954
-81.01583992	28.65074477
-81.0171	28.6532
-81.29646375	28.6549775
-81.2929275	28.654955
-81.28939125	28.6549325
-81.285855	28.65491
-81.28231875	28.6548875
-81.2787825	28.654865
-81.27524625	28.6548425
-81.27171	28.65482
-81.26817375	28.6547975
-81.2646375	28.654775
-81.26110125	28.6547525
-81.257565	28.65473
-81.25402875	28.6547075
-81.2504925	28.654685
-81.24695625	28.6546625
-81.24342	28.65464
-81.23988375	28.6546175
-81.2363475	28.654595
-81.23281125	28.6545725
-81.229275	28.65455
-81.22573875	28.6545275
-81.2222025	28.654505
-81.21866625	28.6544825
-81.21513	28.65446
-81.21159375	28.6544375
-81.2080575	28.654415
-81.20452125	28.6543925
-81.200985	28.65437
-81.19744875	28.6543475
-81.1939125	28.654325
-81.19037625	28.6543025
-81.18684	28.65428
-81.18330375	28.6542575
-81.1797675	28.654235
-81.17623125	28.6542125
-81.172695	28.65419
-81.16915875	28.6541675
-81.1656225	28.654145
-81.16208625	28.6541225
-81.15855	28.6541
-81.15501375	28.6540775
-81.1514775	28.654055
-81.14794125	28.6540325
-81.144405	28.65401
-81.14086875	28.6539875
-81.1373325	28.653965
-81.13379625	28.6539425
-81.13026	28.65392
-81.12672375	28.6538975
-81.1231875	28.653875
-81.11965125	28.6538525
-81.116115	28.65383
-81.11257875	28.6538075
-81.1090425	28.653785
-81.10550625	28.6537625
-81.10197	28.65374
-81.09843375	28.6537175
-81.0948975	28.653695
-81.09136125	28.6536725
-81.087825	28.65365
-81.08428875	28.6536275
-81.0807525	28.653605
-81.07721625	28.6535825
-81.07368	28.65356
-81.07014375	28.6535375
-81.0666075	28.653515
-81.06307125	28.6534925
-81.059535	28.65347
-81.05599875	28.6534475
-81.0524625	28.653425
-81.04892625	28.6534025
-81.04539	28.65338
-81.04185375	28.6533575
-81.0383175	28.653335
-81.03478125	28.6533125
-81.031245	28.65329
-81.02770875	28.6532675
-81.0241725	28.653245
-81.02063625	28.6532225
-81.3	28.655
-80.62034897	26.96224443
-80.62009795	26.96018885
-80.61984692	26.95813328
-80.6195959	26.95607771
-80.61934487	26.95402213
-80.61909384	26.95196656
-80.61884282	26.94991099
-80.61859179	26.94785541
-80.61834076	26.94579984
-80.6206	26.9643
-80.21754501	27.19165929
-80.22009002	27.19161858
-80.22263504	27.19157786
-80.22518005	27.19153715
-80.22772506	27.19149644
-80.23027007	27.19145573
-80.23281508	27.19141501
-80.2353601	27.1913743
-80.23790511	27.19133359
-80.24045012	27.19129288
-80.24299513	27.19125216
-80.24554015	27.19121145
-80.24808516	27.19117074
-80.25063017	27.19113003
-80.25317518	27.19108931
-80.25572019	27.1910486
-80.25826521	27.19100789
-80.26081022	27.19096718
-80.26335523	27.19092646
-80.26590024	27.19088575
-80.26844531	27.19084903
-80.27099051	27.19082384
-80.27353581	27.19081514
-80.27608115	27.19081911
-80.27862648	27.19082309
-80.28117182	27.19082707
-80.28371715	27.19083105
-80.28626249	27.19083503
-80.28880782	27.19083901
-80.29135316	27.19084299
-80.29389849	27.19084697
-80.29644383	27.19085094
-80.29898916	27.19085492
-80.3015345	27.1908589
-80.30407983	27.19086288
-80.30662516	27.19086686
-80.3091705	27.19087084
-80.31171583	27.19087482
-80.31426117	27.19087879
-80.3168065	27.19088277
-80.31935184	27.19088675
-80.32189717	27.19089073
-80.32444251	27.19089471
-80.32698784	27.19089869
-80.32953318	27.19090267
-80.33207851	27.19090665
-80.33462385	27.19091062
-80.33716918	27.1909146
-80.33971451	27.19091858
-80.34225985	27.19092256
-80.34480518	27.19092654
-80.34735052	27.19093052
-80.34989585	27.1909345
-80.35244119	27.19093847
-80.35498652	27.19094245
-80.35753186	27.19094643
-80.36007719	27.19095041
-80.36262253	27.19095439
-80.36516786	27.19095837
-80.36771319	27.19096235
-80.37025853	27.19096633
-80.37280386	27.1909703
-80.3753492	27.19097428
-80.37789453	27.19097826
-80.38043987	27.19098224
-80.3829852	27.19098622
-80.38553054	27.1909902
-80.38807587	27.19099418
-80.39062121	27.19099815
-80.39316654	27.19100213
-80.39571188	27.19100611
-80.39825721	27.19101009
-80.40080254	27.19101407
-80.40334788	27.19101805
-80.40589321	27.19102203
-80.40843855	27.19102601
-80.41098388	27.19102998
-80.41352922	27.19103396
-80.41607455	27.19103794
-80.41861989	27.19104192
-80.42116522	27.1910459
-80.42371056	27.19104988
-80.42625589	27.19105386
-80.42880123	27.19105783
-80.43134656	27.19106181
-80.43389189	27.19106579
-80.43643723	27.19106977
-80.43898256	27.19107375
-80.4415279	27.19107773
-80.44407323	27.19108171
-80.44661857	27.19108569
-80.4491639	27.19108966
-80.45170924	27.19109364
-80.45425457	27.19109762
-80.45679991	27.1911016
-80.45934524	27.19110558
-80.46189057	27.19110956
-80.46443591	27.19111354
-80.46698124	27.19111751
-80.46952658	27.19112149
-80.47207191	27.19112547
-80.47461725	27.19112945
-80.47716258	27.19113343
-80.47970792	27.19113741
-80.48225325	27.19114139
-80.48479859	27.19114537
-80.48734392	27.19114934
-80.48988926	27.19115332
-80.49243459	27.1911573
-80.49497992	27.19116128
-80.49752526	27.19116526
-80.50007059	27.19116924
-80.50261593	27.19117322
-80.50516126	27.19117719
-80.5077066	27.19118117
-80.51025193	27.19118515
-80.51279727	27.19118913
-80.5153426	27.19119311
-80.51788794	27.19119709
-80.52043327	27.19120107
-80.5229786	27.19120505
-80.52552394	27.19120902
-80.52806927	27.191213
-80.53061461	27.19121698
-80.53315994	27.19122096
-80.53570528	27.19122494
-80.53825061	27.19122892
-80.54079595	27.1912329
-80.54334128	27.19123687
-80.54588662	27.19124085
-80.54843195	27.19124483
-80.55097729	27.19124881
-80.55352262	27.19125279
-80.55606795	27.19125677
-80.55861329	27.19126075
-80.56115862	27.19126473
-80.56370396	27.1912687
-80.56624929	27.19127268
-80.56879463	27.19127666
-80.57133996	27.19128064
-80.5738853	27.19128462
-80.57643063	27.1912886
-80.57897597	27.19129258
-80.5815213	27.19129655
-80.58406664	27.19130053
-80.58661197	27.19130451
-80.5891573	27.19130849
-80.59170264	27.19131247
-80.59424797	27.19131645
-80.59679331	27.19132043
-80.59933864	27.19132441
-80.60188398	27.19132838
-80.60442931	27.19133236
-80.60697465	27.19133634
-80.60951998	27.19134032
-80.61206532	27.1913443
-80.61461065	27.19134828
-80.61715598	27.19135226
-80.61970132	27.19135623
-80.62224665	27.19136021
-80.62479199	27.19136419
-80.62733732	27.19136817
-80.62988266	27.19137215
-80.63242799	27.19137613
-80.63497333	27.19138011
-80.63751866	27.19138409
-80.640064	27.19138806
-80.64260933	27.19139204
-80.64515467	27.19139602
-80.215	27.1917
-80.6477	27.1914
-80.3530661	27.54393404
-80.35455979	27.54392917
-80.35605348	27.5439243
-80.35754717	27.54391942
-80.35904086	27.54391455
-80.36053455	27.54390967
-80.36202824	27.5439048
-80.36352193	27.54389993
-80.36501562	27.54389505
-80.36650931	27.54389018
-80.368003	27.5438853
-80.36949669	27.54388043
-80.37099038	27.54387556
-80.37248407	27.54387068
-80.37397776	27.54386581
-80.37547145	27.54386094
-80.37696514	27.54385606
-80.37845883	27.54385119
-80.37995252	27.54384631
-80.38144621	27.54384144
-80.38293989	27.54383657
-80.38443358	27.54383169
-80.38592727	27.54382682
-80.38742096	27.54382194
-80.38891465	27.54381707
-80.39040834	27.5438122
-80.39190203	27.54380732
-80.39339572	27.54380245
-80.39488941	27.54379757
-80.3963831	27.5437927
-80.39787679	27.54378783
-80.39937048	27.54378295
-80.40086417	27.54377808
-80.40235786	27.54377321
-80.40385155	27.54376833
-80.40534524	27.54376346
-80.40683893	27.54375858
-80.40833262	27.54375371
-80.40982631	27.54374884
-80.41132	27.54374396
-80.41281369	27.54373909
-80.41430738	27.54373421
-80.41580106	27.54372934
-80.41729475	27.54372447
-80.41878844	27.54371959
-80.42028213	27.54371472
-80.42177582	27.54370984
-80.42326951	27.54370497
-80.4247632	27.5437001
-80.42625689	27.54369522
-80.42775058	27.54369035
-80.42924427	27.54368548
-80.43073796	27.5436806
-80.43223165	27.54367573
-80.43372534	27.54367085
-80.43521903	27.54366598
-80.43671272	27.54366111
-80.43820641	27.54365623
-80.4397001	27.54365136
-80.44119379	27.54364648
-80.44268748	27.54364161
-80.44418117	27.54363674
-80.44567486	27.54363186
-80.44716855	27.54362699
-80.44866223	27.54362211
-80.45015592	27.54361724
-80.45164961	27.54361237
-80.4531433	27.54360749
-80.45463699	27.54360262
-80.45613068	27.54359774
-80.45762437	27.54359287
-80.45911806	27.543588
-80.46061175	27.54358312
-80.46210544	27.54357825
-80.46359913	27.54357338
-80.46509282	27.5435685
-80.46658651	27.54356363
-80.4680802	27.54355875
-80.46957389	27.54355388
-80.47106758	27.54354901
-80.47256127	27.54354413
-80.47405496	27.54353926
-80.47554865	27.54353438
-80.47704234	27.54352951
-80.47853603	27.54352464
-80.48002972	27.54351976
-80.48152341	27.54351489
-80.48301709	27.54351001
-80.48451078	27.54350514
-80.48600447	27.54350027
-80.48749816	27.54349539
-80.48899185	27.54349052
-80.49048554	27.54348565
-80.49197923	27.54348077
-80.49347292	27.5434759
-80.49496661	27.54347102
-80.4964603	27.54346615
-80.49795399	27.54346128
-80.49944768	27.5434564
-80.50094137	27.54345153
-80.50243506	27.54344665
-80.50392875	27.54344178
-80.50542244	27.54343691
-80.50691613	27.54343203
-80.50840982	27.54342716
-80.50990351	27.54342228
-80.5113972	27.54341741
-80.51289089	27.54341254
-80.51438458	27.54340766
-80.51587826	27.54340279
-80.51737195	27.54339791
-80.51886564	27.54339304
-80.52035933	27.54338817
-80.52185302	27.54338329
-80.52334671	27.54337842
-80.5248404	27.54337355
-80.52633409	27.54336867
-80.52782778	27.5433638
-80.52932147	27.54335892
-80.53081516	27.54335405
-80.53230885	27.54334918
-80.53380254	27.5433443
-80.53529623	27.54333943
-80.53678992	27.54333455
-80.53828361	27.54332968
-80.5397773	27.54332481
-80.54127099	27.54331993
-80.54276468	27.54331506
-80.54425837	27.54331018
-80.54575206	27.54330531
-80.54724575	27.54330044
-80.54873944	27.54329556
-80.55023312	27.54329069
-80.55172681	27.54328582
-80.5532205	27.54328094
-80.55471419	27.54327607
-80.55620788	27.54327119
-80.55770157	27.54326632
-80.55919526	27.54326145
-80.56068895	27.54325657
-80.56218264	27.5432517
-80.56367633	27.54324682
-80.56517002	27.54324195
-80.56666371	27.54323708
-80.5681574	27.5432322
-80.56965109	27.54322733
-80.57114478	27.54322245
-80.57263847	27.54321758
-80.57413216	27.54321271
-80.57562585	27.54320783
-80.57711954	27.54320296
-80.57861323	27.54319809
-80.58010692	27.54319321
-80.58160061	27.54318834
-80.58309429	27.54318346
-80.58458798	27.54317859
-80.58608167	27.54317372
-80.58757536	27.54316884
-80.58906905	27.54316397
-80.59056274	27.54315909
-80.59205643	27.54315422
-80.59355012	27.54314935
-80.59504381	27.54314447
-80.5965375	27.5431396
-80.59803119	27.54313472
-80.59952488	27.54312985
-80.60101857	27.54312498
-80.60251226	27.5431201
-80.60400595	27.54311523
-80.60549964	27.54311035
-80.60699333	27.54310548
-80.60848702	27.54310061
-80.60998071	27.54309573
-80.6114744	27.54309086
-80.61296809	27.54308599
-80.61446178	27.54308111
-80.61595546	27.54307624
-80.61744915	27.54307136
-80.61894284	27.54306649
-80.62043653	27.54306162
-80.62193022	27.54305674
-80.62342391	27.54305187
-80.6249176	27.54304699
-80.62641129	27.54304212
-80.62790498	27.54303725
-80.62939867	27.54303237
-80.63089236	27.5430275
-80.63238605	27.54302262
-80.63387974	27.54301775
-80.63537343	27.54301288
-80.63686712	27.543008
-80.63836081	27.54300313
-80.6398545	27.54299826
-80.64134819	27.54299338
-80.64284188	27.54298851
-80.64433557	27.54298363
-80.64582926	27.54297876
-80.64732295	27.54297389
-80.64881664	27.54296901
-80.35157241	27.54393892
-80.65031032	27.54296414
-80.743854	27.81037307
-80.745608	27.810339
-80.747362	27.81030493
-80.749116	27.81027086
-80.75087	27.81023678
-80.752624	27.81020271
-80.754378	27.81016864
-80.756132	27.81013457
-80.757886	27.8101005
-80.75964	27.81006643
-80.761394	27.81003236
-80.763148	27.80999828
-80.764902	27.80996421
-80.766656	27.80993014
-80.76841	27.80989607
-80.770164	27.809862
-80.771918	27.80982793
-80.773672	27.80979386
-80.775426	27.80975978
-80.77718	27.80972571
-80.778934	27.80969164
-80.780688	27.80965757
-80.782442	27.8096235
-80.784196	27.80958943
-80.78595	27.80955536
-80.787704	27.80952128
-80.789458	27.80948721
-80.791212	27.80945314
-80.792966	27.80941907
-80.79472	27.809385
-80.796474	27.80935093
-80.798228	27.80931686
-80.799982	27.80928278
-80.801736	27.80924871
-80.80349	27.80921464
-80.805244	27.80918057
-80.806998	27.8091465
-80.808752	27.80911243
-80.810506	27.80907836
-80.81226	27.80904428
-80.814014	27.80901021
-80.815768	27.80897614
-80.817522	27.80894207
-80.819276	27.808908
-80.82103	27.80887393
-80.822784	27.80883986
-80.824538	27.80880579
-80.826292	27.80877171
-80.828046	27.80873764
-80.8298	27.80870357
-80.831554	27.8086695
-80.833308	27.80863543
-80.835062	27.80860136
-80.836816	27.80856729
-80.83857	27.80853321
-80.840324	27.80849914
-80.842078	27.80846507
-80.843832	27.808431
-80.845586	27.80839693
-80.84734	27.80836286
-80.849094	27.80832879
-80.850848	27.80829471
-80.852602	27.80826064
-80.854356	27.80822657
-80.85611	27.8081925
-80.857864	27.80815843
-80.859618	27.80812436
-80.861372	27.80809029
-80.863126	27.80805621
-80.86488	27.80802214
-80.866634	27.80798807
-80.868388	27.807954
-80.870142	27.80791993
-80.871896	27.80788586
-80.87365	27.80785179
-80.875404	27.80781771
-80.877158	27.80778364
-80.878912	27.80774957
-80.880666	27.8077155
-80.88242	27.80768143
-80.884174	27.80764736
-80.885928	27.80761329
-80.887682	27.80757921
-80.889436	27.80754514
-80.89119	27.80751107
-80.892944	27.807477
-80.894698	27.80744293
-80.896452	27.80740886
-80.898206	27.80737479
-80.89996	27.80734071
-80.901714	27.80730664
-80.903468	27.80727257
-80.905222	27.8072385
-80.906976	27.80720443
-80.90873	27.80717036
-80.910484	27.80713629
-80.912238	27.80710221
-80.913992	27.80706814
-80.915746	27.80703407
-80.7421	27.81040714
-80.95166393	27.62778406
-80.95172785	27.62926811
-80.95179178	27.63075217
-80.9518557	27.63223623
-80.95191963	27.63372028
-80.95198356	27.63520434
-80.95204748	27.6366884
-80.95211141	27.63817245
-80.95217533	27.63965651
-80.95223926	27.64114057
-80.95230319	27.64262462
-80.95236711	27.64410868
-80.95243104	27.64559273
-80.95249497	27.64707679
-80.95255889	27.64856085
-80.95262282	27.6500449
-80.95268674	27.65152896
-80.95275067	27.65301302
-80.9528146	27.65449707
-80.95287852	27.65598113
-80.95294245	27.65746519
-80.95300637	27.65894924
-80.9530703	27.6604333
-80.95313423	27.66191736
-80.95319815	27.66340141
-80.95326208	27.66488547
-80.953326	27.66636953
-80.95338993	27.66785358
-80.95345386	27.66933764
-80.95351778	27.6708217
-80.95358171	27.67230575
-80.95364564	27.67378981
-80.95370956	27.67527386
-80.95377349	27.67675792
-80.95383741	27.67824198
-80.95390134	27.67972603
-80.95396527	27.68121009
-80.95402919	27.68269415
-80.95409312	27.6841782
-80.95415704	27.68566226
-80.95422097	27.68714632
-80.9542849	27.68863037
-80.95434882	27.69011443
-80.95441275	27.69159849
-80.95447667	27.69308254
-80.9545406	27.6945666
-80.95460453	27.69605066
-80.95466845	27.69753471
-80.95473238	27.69901877
-80.9547963	27.70050283
-80.95486023	27.70198688
-80.95492416	27.70347094
-80.95498808	27.70495499
-80.95505201	27.70643905
-80.95511594	27.70792311
-80.95517986	27.70940716
-80.95524379	27.71089122
-80.95530771	27.71237528
-80.95537164	27.71385933
-80.95543557	27.71534339
-80.95549949	27.71682745
-80.95556342	27.7183115
-80.95562734	27.71979556
-80.95569127	27.72127962
-80.9557552	27.72276367
-80.95581912	27.72424773
-80.95588305	27.72573179
-80.95594697	27.72721584
-80.9560109	27.7286999
-80.95607483	27.73018396
-80.95613875	27.73166801
-80.95620268	27.73315207
